PokeId,Name,Type1_id,Type1,Type2_id,Type2,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,Legendary
384,Rayquaza,16,Dragon,10,Flying,680,105,150,90,150,90,95,3,true
385,Jirachi,6,Steel,5,Psychic,600,100,100,100,100,100,100,3,true
386,DeoxysNormal Forme,5,Psychic,0,,600,50,150,50,150,50,150,3,true
387,Turtwig,3,Grass,0,,318,55,68,64,45,55,31,4,false
388,Grotle,3,Grass,0,,405,75,89,85,55,65,36,4,false
389,Torterra,3,Grass,14,Ground,525,95,109,105,75,85,56,4,false
390,Chimchar,1,Fire,0,,309,44,58,44,58,44,61,4,false
391,Monferno,1,Fire,17,Fighting,405,64,78,52,78,52,81,4,false
392,Infernape,1,Fire,17,Fighting,534,76,104,71,104,71,108,4,false
393,Piplup,2,Water,0,,314,53,51,53,61,56,40,4,false
394,Prinplup,2,Water,0,,405,64,66,68,81,76,50,4,false
395,Empoleon,2,Water,6,Steel,530,84,86,88,111,101,60,4,false
396,Starly,7,Normal,10,Flying,245,40,55,30,30,30,60,4,false
397,Staravia,7,Normal,10,Flying,340,55,75,50,40,40,80,4,false
398,Staraptor,7,Normal,10,Flying,485,85,120,70,50,60,100,4,false
399,Bidoof,7,Normal,0,,250,59,45,40,35,40,31,4,false
400,Bibarel,7,Normal,2,Water,410,79,85,60,55,60,71,4,false
401,Kricketot,18,Bug,0,,194,37,25,41,25,41,25,4,false
402,Kricketune,18,Bug,0,,384,77,85,51,55,51,65,4,false
403,Shinx,4,Electric,0,,263,45,65,34,40,34,45,4,false
404,Luxio,4,Electric,0,,363,60,85,49,60,49,60,4,false
405,Luxray,4,Electric,0,,523,80,120,79,95,79,70,4,false
406,Budew,3,Grass,12,Poison,280,40,30,35,50,70,55,4,false
407,Roserade,3,Grass,12,Poison,515,60,70,65,125,105,90,4,false
408,Cranidos,15,Rock,0,,350,67,125,40,30,30,58,4,false
409,Rampardos,15,Rock,0,,495,97,165,60,65,50,58,4,false
410,Shieldon,15,Rock,6,Steel,350,30,42,118,42,88,30,4,false
411,Bastiodon,15,Rock,6,Steel,495,60,52,168,47,138,30,4,false
412,Burmy,18,Bug,0,,224,40,29,45,29,45,36,4,false
413,WormadamPlant Cloak,18,Bug,3,Grass,424,60,59,85,79,105,36,4,false
414,Mothim,18,Bug,10,Flying,424,70,94,50,94,50,66,4,false
415,Combee,18,Bug,10,Flying,244,30,30,42,30,42,70,4,false
416,Vespiquen,18,Bug,10,Flying,474,70,80,102,80,102,40,4,false
417,Pachirisu,4,Electric,0,,405,60,45,70,45,90,95,4,false
418,Buizel,2,Water,0,,330,55,65,35,60,30,85,4,false
419,Floatzel,2,Water,0,,495,85,105,55,85,50,115,4,false
420,Cherubi,3,Grass,0,,275,45,35,45,62,53,35,4,false
421,Cherrim,3,Grass,0,,450,70,60,70,87,78,85,4,false
422,Shellos,2,Water,0,,325,76,48,48,57,62,34,4,false
423,Gastrodon,2,Water,14,Ground,475,111,83,68,92,82,39,4,false
424,Ambipom,7,Normal,0,,482,75,100,66,60,66,115,4,false
425,Drifloon,11,Ghost,10,Flying,348,90,50,34,60,44,70,4,false
426,Drifblim,11,Ghost,10,Flying,498,150,80,44,90,54,80,4,false
427,Buneary,7,Normal,0,,350,55,66,44,44,56,85,4,false
428,Lopunny,7,Normal,0,,480,65,76,84,54,96,105,4,false
429,Mismagius,11,Ghost,0,,495,60,60,60,105,105,105,4,false
430,Honchkrow,9,Dark,10,Flying,505,100,125,52,105,52,71,4,false
431,Glameow,7,Normal,0,,310,49,55,42,42,37,85,4,false
432,Purugly,7,Normal,0,,452,71,82,64,64,59,112,4,false
433,Chingling,5,Psychic,0,,285,45,30,50,65,50,45,4,false
434,Stunky,12,Poison,9,Dark,329,63,63,47,41,41,74,4,false
435,Skuntank,12,Poison,9,Dark,479,103,93,67,71,61,84,4,false
436,Bronzor,6,Steel,5,Psychic,300,57,24,86,24,86,23,4,false
437,Bronzong,6,Steel,5,Psychic,500,67,89,116,79,116,33,4,false
438,Bonsly,15,Rock,0,,290,50,80,95,10,45,10,4,false
439,Mime Jr.,5,Psychic,8,Fairy,310,20,25,45,70,90,60,4,false
440,Happiny,7,Normal,0,,220,100,5,5,15,65,30,4,false
441,Chatot,7,Normal,10,Flying,411,76,65,45,92,42,91,4,false
442,Spiritomb,11,Ghost,9,Dark,485,50,92,108,92,108,35,4,false
443,Gible,16,Dragon,14,Ground,300,58,70,45,40,45,42,4,false
444,Gabite,16,Dragon,14,Ground,410,68,90,65,50,55,82,4,false
445,Garchomp,16,Dragon,14,Ground,600,108,130,95,80,85,102,4,false
446,Munchlax,7,Normal,0,,390,135,85,40,40,85,5,4,false
447,Riolu,17,Fighting,0,,285,40,70,40,35,40,60,4,false
448,Lucario,17,Fighting,6,Steel,525,70,110,70,115,70,90,4,false
449,Hippopotas,14,Ground,0,,330,68,72,78,38,42,32,4,false
450,Hippowdon,14,Ground,0,,525,108,112,118,68,72,47,4,false
451,Skorupi,12,Poison,18,Bug,330,40,50,90,30,55,65,4,false
452,Drapion,12,Poison,9,Dark,500,70,90,110,60,75,95,4,false
453,Croagunk,12,Poison,17,Fighting,300,48,61,40,61,40,50,4,false
454,Toxicroak,12,Poison,17,Fighting,490,83,106,65,86,65,85,4,false
455,Carnivine,3,Grass,0,,454,74,100,72,90,72,46,4,false
456,Finneon,2,Water,0,,330,49,49,56,49,61,66,4,false
457,Lumineon,2,Water,0,,460,69,69,76,69,86,91,4,false
458,Mantyke,2,Water,10,Flying,345,45,20,50,60,120,50,4,false
459,Snover,3,Grass,13,Ice,334,60,62,50,62,60,40,4,false
460,Abomasnow,3,Grass,13,Ice,494,90,92,75,92,85,60,4,false
461,Weavile,9,Dark,13,Ice,510,70,120,65,45,85,125,4,false
462,Magnezone,4,Electric,6,Steel,535,70,70,115,130,90,60,4,false
463,Lickilicky,7,Normal,0,,515,110,85,95,80,95,50,4,false
464,Rhyperior,14,Ground,15,Rock,535,115,140,130,55,55,40,4,false
465,Tangrowth,3,Grass,0,,535,100,100,125,110,50,50,4,false
466,Electivire,4,Electric,0,,540,75,123,67,95,85,95,4,false
467,Magmortar,1,Fire,0,,540,75,95,67,125,95,83,4,false
468,Togekiss,8,Fairy,10,Flying,545,85,50,95,120,115,80,4,false
469,Yanmega,18,Bug,10,Flying,515,86,76,86,116,56,95,4,false
470,Leafeon,3,Grass,0,,525,65,110,130,60,65,95,4,false
471,Glaceon,13,Ice,0,,525,65,60,110,130,95,65,4,false
472,Gliscor,14,Ground,10,Flying,510,75,95,125,45,75,95,4,false
473,Mamoswine,13,Ice,14,Ground,530,110,130,80,70,60,80,4,false
474,Porygon-Z,7,Normal,0,,535,85,80,70,135,75,90,4,false
475,Gallade,5,Psychic,17,Fighting,518,68,125,65,65,115,80,4,false
476,Probopass,15,Rock,6,Steel,525,60,55,145,75,150,40,4,false
477,Dusknoir,11,Ghost,0,,525,45,100,135,65,135,45,4,false
478,Froslass,13,Ice,11,Ghost,480,70,80,70,80,70,110,4,false
479,Rotom,4,Electric,11,Ghost,440,50,50,77,95,77,91,4,false
480,Uxie,5,Psychic,0,,580,75,75,130,75,130,95,4,true
481,Mesprit,5,Psychic,0,,580,80,105,105,105,105,80,4,true
482,Azelf,5,Psychic,0,,580,75,125,70,125,70,115,4,true
483,Dialga,6,Steel,16,Dragon,680,100,120,120,150,100,90,4,true
484,Palkia,2,Water,16,Dragon,680,90,120,100,150,120,100,4,true
485,Heatran,1,Fire,6,Steel,600,91,90,106,130,106,77,4,true
486,Regigigas,7,Normal,0,,670,110,160,110,80,110,100,4,true
487,GiratinaAltered Forme,11,Ghost,16,Dragon,680,150,100,120,100,120,90,4,true
488,Cresselia,5,Psychic,0,,600,120,70,120,75,130,85,4,false
489,Phione,2,Water,0,,480,80,80,80,80,80,80,4,false
490,Manaphy,2,Water,0,,600,100,100,100,100,100,100,4,false
491,Darkrai,9,Dark,0,,600,70,90,90,135,90,125,4,true
492,ShayminLand Forme,3,Grass,0,,600,100,100,100,100,100,100,4,true
493,Arceus,7,Normal,0,,720,120,120,120,120,120,120,4,true
494,Victini,5,Psychic,1,Fire,600,100,100,100,100,100,100,5,true
495,Snivy,3,Grass,0,,308,45,45,55,45,55,63,5,false
496,Servine,3,Grass,0,,413,60,60,75,60,75,83,5,false
497,Serperior,3,Grass,0,,528,75,75,95,75,95,113,5,false
498,Tepig,1,Fire,0,,308,65,63,45,45,45,45,5,false
499,Pignite,1,Fire,17,Fighting,418,90,93,55,70,55,55,5,false
500,Emboar,1,Fire,17,Fighting,528,110,123,65,100,65,65,5,false
501,Oshawott,2,Water,0,,308,55,55,45,63,45,45,5,false
502,Dewott,2,Water,0,,413,75,75,60,83,60,60,5,false
503,Samurott,2,Water,0,,528,95,100,85,108,70,70,5,false
504,Patrat,7,Normal,0,,255,45,55,39,35,39,42,5,false
505,Watchog,7,Normal,0,,420,60,85,69,60,69,77,5,false
506,Lillipup,7,Normal,0,,275,45,60,45,25,45,55,5,false
507,Herdier,7,Normal,0,,370,65,80,65,35,65,60,5,false
508,Stoutland,7,Normal,0,,500,85,110,90,45,90,80,5,false
509,Purrloin,9,Dark,0,,281,41,50,37,50,37,66,5,false
510,Liepard,9,Dark,0,,446,64,88,50,88,50,106,5,false
511,Pansage,3,Grass,0,,316,50,53,48,53,48,64,5,false
512,Simisage,3,Grass,0,,498,75,98,63,98,63,101,5,false
513,Pansear,1,Fire,0,,316,50,53,48,53,48,64,5,false
514,Simisear,1,Fire,0,,498,75,98,63,98,63,101,5,false
515,Panpour,2,Water,0,,316,50,53,48,53,48,64,5,false
516,Simipour,2,Water,0,,498,75,98,63,98,63,101,5,false
517,Munna,5,Psychic,0,,292,76,25,45,67,55,24,5,false
518,Musharna,5,Psychic,0,,487,116,55,85,107,95,29,5,false
519,Pidove,7,Normal,10,Flying,264,50,55,50,36,30,43,5,false
520,Tranquill,7,Normal,10,Flying,358,62,77,62,50,42,65,5,false
521,Unfezant,7,Normal,10,Flying,488,80,115,80,65,55,93,5,false
522,Blitzle,4,Electric,0,,295,45,60,32,50,32,76,5,false
523,Zebstrika,4,Electric,0,,497,75,100,63,80,63,116,5,false
524,Roggenrola,15,Rock,0,,280,55,75,85,25,25,15,5,false
525,Boldore,15,Rock,0,,390,70,105,105,50,40,20,5,false
526,Gigalith,15,Rock,0,,515,85,135,130,60,80,25,5,false
527,Woobat,5,Psychic,10,Flying,313,55,45,43,55,43,72,5,false
528,Swoobat,5,Psychic,10,Flying,425,67,57,55,77,55,114,5,false
529,Drilbur,14,Ground,0,,328,60,85,40,30,45,68,5,false
530,Excadrill,14,Ground,6,Steel,508,110,135,60,50,65,88,5,false
531,Audino,7,Normal,0,,445,103,60,86,60,86,50,5,false
532,Timburr,17,Fighting,0,,305,75,80,55,25,35,35,5,false
533,Gurdurr,17,Fighting,0,,405,85,105,85,40,50,40,5,false
534,Conkeldurr,17,Fighting,0,,505,105,140,95,55,65,45,5,false
535,Tympole,2,Water,0,,294,50,50,40,50,40,64,5,false
536,Palpitoad,2,Water,14,Ground,384,75,65,55,65,55,69,5,false
537,Seismitoad,2,Water,14,Ground,509,105,95,75,85,75,74,5,false
538,Throh,17,Fighting,0,,465,120,100,85,30,85,45,5,false
539,Sawk,17,Fighting,0,,465,75,125,75,30,75,85,5,false
540,Sewaddle,18,Bug,3,Grass,310,45,53,70,40,60,42,5,false
541,Swadloon,18,Bug,3,Grass,380,55,63,90,50,80,42,5,false
542,Leavanny,18,Bug,3,Grass,500,75,103,80,70,80,92,5,false
543,Venipede,18,Bug,12,Poison,260,30,45,59,30,39,57,5,false
544,Whirlipede,18,Bug,12,Poison,360,40,55,99,40,79,47,5,false
545,Scolipede,18,Bug,12,Poison,485,60,100,89,55,69,112,5,false
546,Cottonee,3,Grass,8,Fairy,280,40,27,60,37,50,66,5,false
547,Whimsicott,3,Grass,8,Fairy,480,60,67,85,77,75,116,5,false
548,Petilil,3,Grass,0,,280,45,35,50,70,50,30,5,false
549,Lilligant,3,Grass,0,,480,70,60,75,110,75,90,5,false
550,Basculin,2,Water,0,,460,70,92,65,80,55,98,5,false
551,Sandile,14,Ground,9,Dark,292,50,72,35,35,35,65,5,false
552,Krokorok,14,Ground,9,Dark,351,60,82,45,45,45,74,5,false
553,Krookodile,14,Ground,9,Dark,519,95,117,80,65,70,92,5,false
554,Darumaka,1,Fire,0,,315,70,90,45,15,45,50,5,false
555,DarmanitanStandard Mode,1,Fire,0,,480,105,140,55,30,55,95,5,false
556,Maractus,3,Grass,0,,461,75,86,67,106,67,60,5,false
557,Dwebble,18,Bug,15,Rock,325,50,65,85,35,35,55,5,false
558,Crustle,18,Bug,15,Rock,475,70,95,125,65,75,45,5,false
559,Scraggy,9,Dark,17,Fighting,348,50,75,70,35,70,48,5,false
560,Scrafty,9,Dark,17,Fighting,488,65,90,115,45,115,58,5,false
561,Sigilyph,5,Psychic,10,Flying,490,72,58,80,103,80,97,5,false
562,Yamask,11,Ghost,0,,303,38,30,85,55,65,30,5,false
563,Cofagrigus,11,Ghost,0,,483,58,50,145,95,105,30,5,false
564,Tirtouga,2,Water,15,Rock,355,54,78,103,53,45,22,5,false
565,Carracosta,2,Water,15,Rock,495,74,108,133,83,65,32,5,false
566,Archen,15,Rock,10,Flying,401,55,112,45,74,45,70,5,false
567,Archeops,15,Rock,10,Flying,567,75,140,65,112,65,110,5,false
568,Trubbish,12,Poison,0,,329,50,50,62,40,62,65,5,false
569,Garbodor,12,Poison,0,,474,80,95,82,60,82,75,5,false
570,Zorua,9,Dark,0,,330,40,65,40,80,40,65,5,false
571,Zoroark,9,Dark,0,,510,60,105,60,120,60,105,5,false
572,Minccino,7,Normal,0,,300,55,50,40,40,40,75,5,false
573,Cinccino,7,Normal,0,,470,75,95,60,65,60,115,5,false
574,Gothita,5,Psychic,0,,290,45,30,50,55,65,45,5,false
575,Gothorita,5,Psychic,0,,390,60,45,70,75,85,55,5,false
576,Gothitelle,5,Psychic,0,,490,70,55,95,95,110,65,5,false
577,Solosis,5,Psychic,0,,290,45,30,40,105,50,20,5,false
578,Duosion,5,Psychic,0,,370,65,40,50,125,60,30,5,false
579,Reuniclus,5,Psychic,0,,490,110,65,75,125,85,30,5,false
580,Ducklett,2,Water,10,Flying,305,62,44,50,44,50,55,5,false
581,Swanna,2,Water,10,Flying,473,75,87,63,87,63,98,5,false
582,Vanillite,13,Ice,0,,305,36,50,50,65,60,44,5,false
583,Vanillish,13,Ice,0,,395,51,65,65,80,75,59,5,false
584,Vanilluxe,13,Ice,0,,535,71,95,85,110,95,79,5,false
585,Deerling,7,Normal,3,Grass,335,60,60,50,40,50,75,5,false
586,Sawsbuck,7,Normal,3,Grass,475,80,100,70,60,70,95,5,false
587,Emolga,4,Electric,10,Flying,428,55,75,60,75,60,103,5,false
588,Karrablast,18,Bug,0,,315,50,75,45,40,45,60,5,false
589,Escavalier,18,Bug,6,Steel,495,70,135,105,60,105,20,5,false
590,Foongus,3,Grass,12,Poison,294,69,55,45,55,55,15,5,false
591,Amoonguss,3,Grass,12,Poison,464,114,85,70,85,80,30,5,false
592,Frillish,2,Water,11,Ghost,335,55,40,50,65,85,40,5,false
593,Jellicent,2,Water,11,Ghost,480,100,60,70,85,105,60,5,false
594,Alomomola,2,Water,0,,470,165,75,80,40,45,65,5,false
595,Joltik,18,Bug,4,Electric,319,50,47,50,57,50,65,5,false
596,Galvantula,18,Bug,4,Electric,472,70,77,60,97,60,108,5,false
597,Ferroseed,3,Grass,6,Steel,305,44,50,91,24,86,10,5,false
598,Ferrothorn,3,Grass,6,Steel,489,74,94,131,54,116,20,5,false
599,Klink,6,Steel,0,,300,40,55,70,45,60,30,5,false
600,Klang,6,Steel,0,,440,60,80,95,70,85,50,5,false
601,Klinklang,6,Steel,0,,520,60,100,115,70,85,90,5,false
602,Tynamo,4,Electric,0,,275,35,55,40,45,40,60,5,false
603,Eelektrik,4,Electric,0,,405,65,85,70,75,70,40,5,false
604,Eelektross,4,Electric,0,,515,85,115,80,105,80,50,5,false
605,Elgyem,5,Psychic,0,,335,55,55,55,85,55,30,5,false
606,Beheeyem,5,Psychic,0,,485,75,75,75,125,95,40,5,false
607,Litwick,11,Ghost,1,Fire,275,50,30,55,65,55,20,5,false
608,Lampent,11,Ghost,1,Fire,370,60,40,60,95,60,55,5,false
609,Chandelure,11,Ghost,1,Fire,520,60,55,90,145,90,80,5,false
610,Axew,16,Dragon,0,,320,46,87,60,30,40,57,5,false
611,Fraxure,16,Dragon,0,,410,66,117,70,40,50,67,5,false
612,Haxorus,16,Dragon,0,,540,76,147,90,60,70,97,5,false
613,Cubchoo,13,Ice,0,,305,55,70,40,60,40,40,5,false
614,Beartic,13,Ice,0,,485,95,110,80,70,80,50,5,false
615,Cryogonal,13,Ice,0,,485,70,50,30,95,135,105,5,false
616,Shelmet,18,Bug,0,,305,50,40,85,40,65,25,5,false
617,Accelgor,18,Bug,0,,495,80,70,40,100,60,145,5,false
618,Stunfisk,14,Ground,4,Electric,471,109,66,84,81,99,32,5,false
619,Mienfoo,17,Fighting,0,,350,45,85,50,55,50,65,5,false
620,Mienshao,17,Fighting,0,,510,65,125,60,95,60,105,5,false
621,Druddigon,16,Dragon,0,,485,77,120,90,60,90,48,5,false
622,Golett,14,Ground,11,Ghost,303,59,74,50,35,50,35,5,false
623,Golurk,14,Ground,11,Ghost,483,89,124,80,55,80,55,5,false
624,Pawniard,9,Dark,6,Steel,340,45,85,70,40,40,60,5,false
625,Bisharp,9,Dark,6,Steel,490,65,125,100,60,70,70,5,false
626,Bouffalant,7,Normal,0,,490,95,110,95,40,95,55,5,false
627,Rufflet,7,Normal,10,Flying,350,70,83,50,37,50,60,5,false
628,Braviary,7,Normal,10,Flying,510,100,123,75,57,75,80,5,false
629,Vullaby,9,Dark,10,Flying,370,70,55,75,45,65,60,5,false
630,Mandibuzz,9,Dark,10,Flying,510,110,65,105,55,95,80,5,false
631,Heatmor,1,Fire,0,,484,85,97,66,105,66,65,5,false
632,Durant,18,Bug,6,Steel,484,58,109,112,48,48,109,5,false
633,Deino,9,Dark,16,Dragon,300,52,65,50,45,50,38,5,false
634,Zweilous,9,Dark,16,Dragon,420,72,85,70,65,70,58,5,false
635,Hydreigon,9,Dark,16,Dragon,600,92,105,90,125,90,98,5,false
636,Larvesta,18,Bug,1,Fire,360,55,85,55,50,55,60,5,false
637,Volcarona,18,Bug,1,Fire,550,85,60,65,135,105,100,5,false
638,Cobalion,6,Steel,17,Fighting,580,91,90,129,90,72,108,5,true
639,Terrakion,15,Rock,17,Fighting,580,91,129,90,72,90,108,5,true
640,Virizion,3,Grass,17,Fighting,580,91,90,72,90,129,108,5,true
641,TornadusIncarnate Forme,10,Flying,0,,580,79,115,70,125,80,111,5,true
642,ThundurusIncarnate Forme,4,Electric,10,Flying,580,79,115,70,125,80,111,5,true
643,Reshiram,16,Dragon,1,Fire,680,100,120,100,150,120,90,5,true
644,Zekrom,16,Dragon,4,Electric,680,100,150,120,120,100,90,5,true
645,LandorusIncarnate Forme,14,Ground,10,Flying,600,89,125,90,115,80,101,5,true
646,Kyurem,16,Dragon,13,Ice,660,125,130,90,130,90,95,5,true
647,KeldeoOrdinary Forme,2,Water,17,Fighting,580,91,72,90,129,90,108,5,false
648,MeloettaAria Forme,7,Normal,5,Psychic,600,100,77,77,128,128,90,5,false
649,Genesect,18,Bug,6,Steel,600,71,120,95,120,95,99,5,false
650,Chespin,3,Grass,0,,313,56,61,65,48,45,38,6,false
651,Quilladin,3,Grass,0,,405,61,78,95,56,58,57,6,false
652,Chesnaught,3,Grass,17,Fighting,530,88,107,122,74,75,64,6,false
653,Fennekin,1,Fire,0,,307,40,45,40,62,60,60,6,false
654,Braixen,1,Fire,0,,409,59,59,58,90,70,73,6,false
655,Delphox,1,Fire,5,Psychic,534,75,69,72,114,100,104,6,false
656,Froakie,2,Water,0,,314,41,56,40,62,44,71,6,false
657,Frogadier,2,Water,0,,405,54,63,52,83,56,97,6,false
658,Greninja,2,Water,9,Dark,530,72,95,67,103,71,122,6,false
659,Bunnelby,7,Normal,0,,237,38,36,38,32,36,57,6,false
660,Diggersby,7,Normal,14,Ground,423,85,56,77,50,77,78,6,false
661,Fletchling,7,Normal,10,Flying,278,45,50,43,40,38,62,6,false
662,Fletchinder,1,Fire,10,Flying,382,62,73,55,56,52,84,6,false
663,Talonflame,1,Fire,10,Flying,499,78,81,71,74,69,126,6,false
664,Scatterbug,18,Bug,0,,200,38,35,40,27,25,35,6,false
665,Spewpa,18,Bug,0,,213,45,22,60,27,30,29,6,false
666,Vivillon,18,Bug,10,Flying,411,80,52,50,90,50,89,6,false
667,Litleo,1,Fire,7,Normal,369,62,50,58,73,54,72,6,false
668,Pyroar,1,Fire,7,Normal,507,86,68,72,109,66,106,6,false
669,Flabébé,8,Fairy,0,,303,44,38,39,61,79,42,6,false
670,Floette,8,Fairy,0,,371,54,45,47,75,98,52,6,false
671,Florges,8,Fairy,0,,552,78,65,68,112,154,75,6,false
672,Skiddo,3,Grass,0,,350,66,65,48,62,57,52,6,false
673,Gogoat,3,Grass,0,,531,123,100,62,97,81,68,6,false
674,Pancham,17,Fighting,0,,348,67,82,62,46,48,43,6,false
675,Pangoro,17,Fighting,9,Dark,495,95,124,78,69,71,58,6,false
676,Furfrou,7,Normal,0,,472,75,80,60,65,90,102,6,false
677,Espurr,5,Psychic,0,,355,62,48,54,63,60,68,6,false
678,MeowsticMale,5,Psychic,0,,466,74,48,76,83,81,104,6,false
679,Honedge,6,Steel,11,Ghost,325,45,80,100,35,37,28,6,false
680,Doublade,6,Steel,11,Ghost,448,59,110,150,45,49,35,6,false
681,AegislashBlade Forme,6,Steel,11,Ghost,520,60,150,50,150,50,60,6,false
682,Spritzee,8,Fairy,0,,341,78,52,60,63,65,23,6,false
683,Aromatisse,8,Fairy,0,,462,101,72,72,99,89,29,6,false
684,Swirlix,8,Fairy,0,,341,62,48,66,59,57,49,6,false
685,Slurpuff,8,Fairy,0,,480,82,80,86,85,75,72,6,false
686,Inkay,9,Dark,5,Psychic,288,53,54,53,37,46,45,6,false
687,Malamar,9,Dark,5,Psychic,482,86,92,88,68,75,73,6,false
688,Binacle,15,Rock,2,Water,306,42,52,67,39,56,50,6,false
689,Barbaracle,15,Rock,2,Water,500,72,105,115,54,86,68,6,false
690,Skrelp,12,Poison,2,Water,320,50,60,60,60,60,30,6,false
691,Dragalge,12,Poison,16,Dragon,494,65,75,90,97,123,44,6,false
692,Clauncher,2,Water,0,,330,50,53,62,58,63,44,6,false
693,Clawitzer,2,Water,0,,500,71,73,88,120,89,59,6,false
694,Helioptile,4,Electric,7,Normal,289,44,38,33,61,43,70,6,false
695,Heliolisk,4,Electric,7,Normal,481,62,55,52,109,94,109,6,false
696,Tyrunt,15,Rock,16,Dragon,362,58,89,77,45,45,48,6,false
697,Tyrantrum,15,Rock,16,Dragon,521,82,121,119,69,59,71,6,false
698,Amaura,15,Rock,13,Ice,362,77,59,50,67,63,46,6,false
699,Aurorus,15,Rock,13,Ice,521,123,77,72,99,92,58,6,false
700,Sylveon,8,Fairy,0,,525,95,65,65,110,130,60,6,false
701,Hawlucha,17,Fighting,10,Flying,500,78,92,75,74,63,118,6,false
702,Dedenne,4,Electric,8,Fairy,431,67,58,57,81,67,101,6,false
703,Carbink,15,Rock,8,Fairy,500,50,50,150,50,150,50,6,false
704,Goomy,16,Dragon,0,,300,45,50,35,55,75,40,6,false
705,Sliggoo,16,Dragon,0,,452,68,75,53,83,113,60,6,false
706,Goodra,16,Dragon,0,,600,90,100,70,110,150,80,6,false
707,Klefki,6,Steel,8,Fairy,470,57,80,91,80,87,75,6,false
708,Phantump,11,Ghost,3,Grass,309,43,70,48,50,60,38,6,false
709,Trevenant,11,Ghost,3,Grass,474,85,110,76,65,82,56,6,false
710,PumpkabooAverage Size,11,Ghost,3,Grass,335,49,66,70,44,55,51,6,false
711,GourgeistAverage Size,11,Ghost,3,Grass,494,65,90,122,58,75,84,6,false
712,Bergmite,13,Ice,0,,304,55,69,85,32,35,28,6,false
713,Avalugg,13,Ice,0,,514,95,117,184,44,46,28,6,false
714,Noibat,10,Flying,16,Dragon,245,40,30,35,45,40,55,6,false
715,Noivern,10,Flying,16,Dragon,535,85,70,80,97,80,123,6,false
716,Xerneas,8,Fairy,0,,680,126,131,95,131,98,99,6,true
717,Yveltal,9,Dark,10,Flying,680,126,131,95,131,98,99,6,true
718,Zygarde50% Forme,16,Dragon,14,Ground,600,108,100,121,81,95,95,6,true
719,Diancie,15,Rock,8,Fairy,600,50,100,150,100,150,50,6,true
720,HoopaHoopa Confined,5,Psychic,11,Ghost,600,80,110,60,150,130,70,6,true
721,Volcanion,1,Fire,2,Water,600,80,110,120,130,90,70,6,true
